id,server,arrival_s,start_s,finish_s,wait_s
job-0102,3,268.426800382767,268.426800382767,278.7931981731825,0.0
job-0103,1,271.2056862110692,271.2056862110692,280.7866143712376,0.0
job-0104,0,274.0690108610879,274.0690108610879,282.6576445254889,0.0
job-0105,2,276.2973549957809,278.7067681598421,289.5052560988069,2.4094131640612204
job-0106,3,278.64296828891423,278.7931981731825,287.10441297515723,0.15022988426824213
job-0107,1,281.15805454749824,281.15805454749824,291.84579646673205,0.0
job-0108,0,283.75465680760624,283.75465680760624,292.10020925797335,0.0
job-0109,3,285.9137940539855,287.10441297515723,297.518982774146,1.1906189211717333
job-0110,2,288.063713089727,289.5052560988069,299.4100648548521,1.4415430090799077
job-0111,1,291.0399257487534,291.84579646673205,300.93200855525174,0.8058707179786779
job-0112,0,293.34573028458607,293.34573028458607,302.6923104430443,0.0
job-0113,3,295.99750605127815,297.518982774146,306.55544850952816,1.5214767228678738
job-0114,2,298.2752869039827,299.4100648548521,311.3532735796427,1.1347779508694202
job-0115,1,301.4097681368272,301.4097681368272,312.78235843984464,0.0
job-0116,0,303.69885258324894,303.69885258324894,312.3505035562101,0.0
job-0117,3,306.1727771153277,306.55544850952816,318.0961571038918,0.3826713942004858
job-0118,2,309.03702082181303,311.3532735796427,323.1447212703489,2.316252757829659
job-0119,0,311.8619415442973,312.3505035562101,322.4635940453939,0.48856201191284754
job-0120,1,314.7980038568497,314.7980038568497,323.09373739337343,0.0
job-0121,3,317.92832199266104,318.0961571038918,329.11082738390064,0.16783511123077233
job-0122,0,320.2760244206951,322.4635940453939,331.0385871824805,2.187569624698824
job-0123,1,322.4213155407373,323.09373739337343,333.8167866099245,0.6724218526361483
job-0124,2,324.96969462715924,324.96969462715924,335.4524857349729,0.0
job-0125,3,327.5947640436482,329.11082738390064,340.1970342604972,1.5160633402524581
job-0126,0,329.80762761675163,331.0385871824805,342.84701809617644,1.230959565728881
job-0127,1,332.4355284921234,333.8167866099245,344.4235533994166,1.38125811780111
job-0128,2,334.8778610675361,335.4524857349729,345.11866605399877,0.5746246674368081
job-0129,3,337.147638895781,340.1970342604972,350.3766591628033,3.049395364716247
job-0130,0,339.4309072416086,342.84701809617644,354.04930038375994,3.416110854567819
job-0131,1,342.33104058403745,344.4235533994166,353.09804689579573,2.092512815379166
job-0132,2,345.3622319367471,345.3622319367471,356.7691153920358,0.0
job-0133,3,347.62712015080706,350.3766591628033,359.9360810063364,2.749539011996262
job-0134,1,350.38791239705904,353.09804689579573,364.2610385446791,2.710134498736693
job-0135,0,353.21933860038575,354.04930038375994,366.03548174479374,0.8299617833741877
