id,server,arrival_s,start_s,finish_s,wait_s
job-0368,0,7350.8474655300115,7350.8474655300115,7362.615348712697,0.0
job-0369,0,7367.547311063728,7367.547311063728,7379.083606883643,0.0
job-0370,0,7387.388901284803,7387.388901284803,7396.268808467458,0.0
job-0371,0,7406.803151293453,7406.803151293453,7417.702781998379,0.0
job-0372,0,7423.4882792733515,7423.4882792733515,7434.741041165549,0.0
job-0373,0,7446.692622459541,7446.692622459541,7454.6974050777335,0.0
job-0374,0,7470.202796146368,7470.202796146368,7481.031904397271,0.0
job-0375,0,7489.806171729806,7489.806171729806,7497.980386386441,0.0
job-0376,0,7508.739238190223,7508.739238190223,7517.681224103675,0.0
job-0377,0,7527.837484059784,7527.837484059784,7537.519100404682,0.0
job-0378,0,7550.752098093089,7550.752098093089,7560.053722113372,0.0
job-0379,0,7567.955619128725,7567.955619128725,7579.938121903267,0.0
job-0380,0,7589.534019525593,7589.534019525593,7600.6044176756395,0.0
job-0381,0,7609.3806555309475,7609.3806555309475,7620.383235682116,0.0
job-0382,0,7625.445402613398,7625.445402613398,7634.6435535564415,0.0
