id,server,arrival_s,start_s,finish_s,wait_s
job-0268,3,957.1428571428572,957.1428571428572,960.1428571428572,0.0
job-0269,1,960.7142857142858,960.7142857142858,963.7142857142858,0.0
job-0270,3,964.2857142857143,964.2857142857143,1007.2857142857143,0.0
job-0271,0,967.8571428571429,967.8571428571429,1010.8571428571429,0.0
job-0272,1,971.4285714285714,971.4285714285714,1014.4285714285714,0.0
job-0273,2,975.0000000000001,982.2857142857143,1025.2857142857142,7.285714285714221
job-0274,3,978.5714285714287,1007.2857142857143,1010.2857142857143,28.714285714285666
job-0275,3,982.1428571428572,1010.2857142857143,1013.2857142857143,28.14285714285711
job-0276,0,985.7142857142858,1010.8571428571429,1013.8571428571429,25.14285714285711
job-0277,3,989.2857142857143,1013.2857142857143,1016.2857142857143,24.0
job-0278,0,992.8571428571429,1013.8571428571429,1016.8571428571429,21.0
job-0279,1,996.4285714285714,1014.4285714285714,1017.4285714285714,18.0
job-0280,3,1000.0000000000001,1016.2857142857143,1019.2857142857143,16.28571428571422
job-0281,0,1003.5714285714287,1016.8571428571429,1019.8571428571429,13.28571428571422
job-0282,1,1007.1428571428572,1017.4285714285714,1020.4285714285714,10.28571428571422
job-0283,3,1010.7142857142858,1019.2857142857143,1022.2857142857143,8.571428571428555
job-0284,0,1014.2857142857143,1019.8571428571429,1022.8571428571429,5.571428571428555
job-0285,1,1017.8571428571429,1020.4285714285714,1023.4285714285714,2.571428571428555
job-0286,3,1021.4285714285714,1022.2857142857143,1025.2857142857142,0.8571428571428896
job-0287,0,1025.0,1025.0,1028.0,0.0
job-0288,1,1028.5714285714287,1028.5714285714287,1031.5714285714287,0.0
job-0289,2,1032.142857142857,1032.142857142857,1035.142857142857,0.0
job-0290,3,1035.7142857142858,1035.7142857142858,1038.7142857142858,0.0
job-0291,0,1039.2857142857144,1039.2857142857144,1042.2857142857144,0.0
job-0292,1,1042.857142857143,1042.857142857143,1045.857142857143,0.0
job-0293,2,1046.4285714285716,1046.4285714285716,1049.4285714285716,0.0
job-0294,3,1050.0,1050.0,1053.0,0.0
job-0295,0,1053.5714285714287,1053.5714285714287,1056.5714285714287,0.0
job-0296,1,1057.142857142857,1057.142857142857,1060.142857142857,0.0
job-0297,2,1060.7142857142858,1060.7142857142858,1063.7142857142858,0.0
job-0298,3,1064.2857142857144,1064.2857142857144,1067.2857142857144,0.0
job-0299,0,1067.857142857143,1067.857142857143,1070.857142857143,0.0
job-0300,1,1071.4285714285716,1071.4285714285716,1074.4285714285716,0.0
job-0301,2,1075.0,1075.0,1118.0,0.0
job-0302,3,1078.5714285714287,1078.5714285714287,1121.5714285714287,0.0
job-0303,0,1082.142857142857,1082.142857142857,1085.142857142857,0.0
job-0304,1,1085.7142857142858,1085.7142857142858,1128.7142857142858,0.0
job-0305,0,1089.2857142857144,1089.2857142857144,1092.2857142857144,0.0
job-0306,0,1092.857142857143,1092.857142857143,1135.857142857143,0.0
job-0307,2,1096.4285714285716,1118.0,1121.0,21.57142857142844
